"UTC","ML","PST"
2020-02-26 05:21:33,13.2929627178,2020-02-25 21:20:00
2020-02-26 05:26:33,13.3108029992,2020-02-25 21:25:00
2020-02-26 05:31:33,13.358355968,2020-02-25 21:30:00
2020-02-26 05:36:33,13.3872124459,2020-02-25 21:35:00
2020-02-26 05:41:33,13.3940005636,2020-02-25 21:40:00
2020-02-26 05:46:33,13.4050299215,2020-02-25 21:45:00
2020-02-26 05:51:33,13.3948490343,2020-02-25 21:50:00
2020-02-26 05:56:33,13.3897580633,2020-02-25 21:55:00
2020-02-26 06:01:33,13.34816863,2020-02-25 22:00:00
2020-02-26 06:06:33,13.3753317353,2020-02-25 22:05:00
2020-02-26 06:11:33,13.3617514344,2020-02-25 22:10:00
2020-02-26 06:16:33,13.354111415,2020-02-25 22:15:00
2020-02-26 06:21:33,13.3192968526,2020-02-25 22:20:00
2020-02-26 06:26:33,13.3430744326,2020-02-25 22:25:00
2020-02-26 06:31:33,13.3473196215,2020-02-25 22:30:00
2020-02-26 06:36:33,13.2870149968,2020-02-25 22:35:00
2020-02-26 06:41:33,13.2394159229,2020-02-25 22:40:00
2020-02-26 06:46:33,13.2691689504,2020-02-25 22:45:00
2020-02-26 06:51:33,13.2632193068,2020-02-25 22:50:00
2020-02-26 06:56:33,13.2249601118,2020-02-25 22:55:00
2020-02-26 07:01:33,13.1951892035,2020-02-25 23:00:00
2020-02-26 07:06:33,13.1551921671,2020-02-25 23:05:00
2020-02-26 07:11:33,13.178171846,2020-02-25 23:10:00
2020-02-26 07:16:33,13.1041004924,2020-02-25 23:15:00
2020-02-26 07:21:33,13.0828018117,2020-02-25 23:20:00
2020-02-26 07:26:33,13.0742806112,2020-02-25 23:25:00
2020-02-26 07:31:33,13.0418910357,2020-02-25 23:30:00
2020-02-26 07:36:33,13.0120458957,2020-02-25 23:35:00
2020-02-26 07:41:33,12.9983983637,2020-02-25 23:40:00
2020-02-26 07:46:33,12.9958391692,2020-02-25 23:45:00
2020-02-26 07:51:33,12.9983983637,2020-02-25 23:50:00
2020-02-26 07:56:33,12.996692244,2020-02-25 23:55:00
2020-02-26 08:01:33,12.9830418586,2020-02-26 00:00:00
2020-02-26 08:06:33,12.9489047905,2020-02-26 00:05:00
2020-02-26 08:11:33,12.9634149836,2020-02-26 00:10:00
2020-02-26 08:16:33,12.9582940664,2020-02-26 00:15:00
2020-02-26 08:21:33,12.9395143137,2020-02-26 00:20:00
2020-02-26 08:26:33,12.9215837036,2020-02-26 00:25:00
2020-02-26 08:31:33,12.881437411,2020-02-26 00:30:00
2020-02-26 08:36:33,12.8318648802,2020-02-26 00:35:00
2020-02-26 08:41:33,12.830154885,2020-02-26 00:40:00
2020-02-26 08:46:33,12.8216043106,2020-02-26 00:45:00
2020-02-26 08:51:33,12.7993681504,2020-02-26 00:50:00
2020-02-26 08:56:33,12.7831143834,2020-02-26 00:55:00
2020-02-26 09:01:33,12.7531637974,2020-02-26 01:00:00
2020-02-26 09:06:33,12.7317630264,2020-02-26 01:05:00
2020-02-26 09:11:33,12.6760917531,2020-02-26 01:10:00
2020-02-26 09:16:33,12.6872293926,2020-02-26 01:15:00
2020-02-26 09:21:33,12.6683800875,2020-02-26 01:20:00
2020-02-26 09:26:33,12.6289522208,2020-02-26 01:25:00
2020-02-26 09:31:33,12.6598106177,2020-02-26 01:30:00
2020-02-26 09:36:33,12.6375253022,2020-02-26 01:35:00
2020-02-26 09:41:33,12.6100879075,2020-02-26 01:40:00
2020-02-26 09:46:33,12.5174106926,2020-02-26 01:45:00
2020-02-26 09:51:33,12.5551822464,2020-02-26 01:50:00
2020-02-26 09:56:33,12.4899282164,2020-02-26 01:55:00
2020-02-26 10:01:33,12.4065587928,2020-02-26 02:00:00
2020-02-26 10:06:33,12.2860638268,2020-02-26 02:05:00
2020-02-26 10:11:33,12.0721260518,2020-02-26 02:10:00
2020-02-26 10:16:33,11.8246250408,2020-02-26 02:15:00
2020-02-26 10:21:33,11.8549588679,2020-02-26 02:20:00
2020-02-26 10:26:33,11.805551585,2020-02-26 02:25:00
2020-02-26 10:31:33,11.7821364116,2020-02-26 02:30:00
2020-02-26 10:36:33,11.7483011723,2020-02-26 02:35:00
2020-02-26 10:41:33,11.7144501711,2020-02-26 02:40:00
2020-02-26 10:46:33,11.6545212669,2020-02-26 02:45:00
2020-02-26 10:51:33,11.6014994168,2020-02-26 02:50:00
2020-02-26 10:56:33,11.5493089605,2020-02-26 02:55:00
2020-02-26 11:01:33,11.5545296958,2020-02-26 03:00:00
2020-02-26 11:06:33,11.5414771529,2020-02-26 03:05:00
2020-02-26 11:11:33,11.5458282615,2020-02-26 03:10:00
2020-02-26 11:16:33,11.5240701079,2020-02-26 03:15:00
2020-02-26 11:21:33,11.4944685394,2020-02-26 03:20:00
2020-02-26 11:26:33,11.4570139462,2020-02-26 03:25:00
2020-02-26 11:31:33,11.4169248037,2020-02-26 03:30:00
2020-02-26 11:36:33,11.4029755539,2020-02-26 03:35:00
2020-02-26 11:41:33,11.4038474607,2020-02-26 03:40:00
2020-02-26 11:46:33,11.3829188007,2020-02-26 03:45:00
2020-02-26 11:51:33,11.3576219331,2020-02-26 03:50:00
2020-02-26 11:56:33,11.3358071943,2020-02-26 03:55:00
2020-02-26 12:01:33,11.3375526153,2020-02-26 04:00:00
2020-02-26 12:06:33,11.3419159836,2020-02-26 04:05:00
2020-02-26 12:11:33,11.3401706678,2020-02-26 04:10:00
2020-02-26 12:16:33,11.3401706678,2020-02-26 04:15:00
2020-02-26 12:21:33,11.3227151958,2020-02-26 04:20:00
2020-02-26 12:26:33,11.341043331,2020-02-26 04:25:00
2020-02-26 12:31:33,11.3471516786,2020-02-26 04:30:00
2020-02-26 12:36:33,11.3209694172,2020-02-26 04:35:00
2020-02-26 12:41:33,11.3864073306,2020-02-26 04:40:00
2020-02-26 12:46:33,11.4256417214,2020-02-26 04:45:00
2020-02-26 12:51:33,11.4735660364,2020-02-26 04:50:00
2020-02-26 12:56:33,11.5275518511,2020-02-26 04:55:00
2020-02-26 13:01:33,11.5327741526,2020-02-26 05:00:00
2020-02-26 13:06:33,11.7378871593,2020-02-26 05:05:00
2020-02-26 13:11:33,11.9320365268,2020-02-26 05:10:00
2020-02-26 13:16:33,12.0487965012,2020-02-26 05:15:00
2020-02-26 13:21:32,12.0669423527,2020-02-26 05:20:00
2020-02-26 13:26:33,12.0781732347,2020-02-26 05:25:00
2020-02-26 13:31:33,12.1705463548,2020-02-26 05:30:00
2020-02-26 13:36:32,12.228327951,2020-02-26 05:35:00
2020-02-26 13:41:33,12.3170672387,2020-02-26 05:40:00
2020-02-26 13:46:33,12.287786584,2020-02-26 05:45:00
2020-02-26 13:51:33,12.2559089924,2020-02-26 05:50:00
2020-02-26 13:56:33,12.2920932992,2020-02-26 05:55:00
2020-02-26 14:01:33,12.3601057084,2020-02-26 06:00:00
2020-02-26 14:06:32,12.3919378587,2020-02-26 06:05:00
2020-02-26 14:11:33,12.3919378587,2020-02-26 06:10:00
2020-02-26 14:16:33,12.4056988188,2020-02-26 06:15:00
2020-02-26 14:21:33,12.4615760916,2020-02-26 06:20:00
2020-02-26 14:26:33,12.4830559834,2020-02-26 06:25:00
2020-02-26 14:31:33,12.4882102187,2020-02-26 06:30:00
2020-02-26 14:36:32,12.5440244986,2020-02-26 06:35:00
2020-02-26 14:41:33,12.5225625075,2020-02-26 06:40:00
2020-02-26 14:46:34,12.5465995145,2020-02-26 06:45:00
2020-02-26 14:51:32,12.5629058444,2020-02-26 06:50:00
2020-02-26 14:56:33,12.5689125238,2020-02-26 06:55:00
2020-02-26 15:01:32,12.5937920877,2020-02-26 07:00:00
2020-02-26 15:06:32,12.6135181442,2020-02-26 07:05:00
2020-02-26 15:11:32,12.6306669174,2020-02-26 07:10:00
2020-02-26 15:16:32,12.6426686693,2020-02-26 07:15:00
2020-02-26 15:21:32,12.6349534832,2020-02-26 07:20:00
2020-02-26 15:26:32,12.6452402174,2020-02-26 07:25:00
2020-02-26 15:31:34,12.6032269519,2020-02-26 07:30:00
2020-02-26 15:36:33,12.56719638,2020-02-26 07:35:00
2020-02-26 15:41:32,12.5165520215,2020-02-26 07:40:00
2020-02-26 15:46:32,12.4461066612,2020-02-26 07:45:00
2020-02-26 15:51:32,12.4469661599,2020-02-26 07:50:00
2020-02-26 15:56:32,12.427195133,2020-02-26 07:55:00
2020-02-26 16:01:32,12.4117184241,2020-02-26 08:00:00
2020-02-26 16:06:33,12.3540818491,2020-02-26 08:05:00
2020-02-26 16:11:32,12.2963997603,2020-02-26 08:10:00
2020-02-26 16:16:32,12.2274658754,2020-02-26 08:15:00
2020-02-26 16:21:32,12.2352241887,2020-02-26 08:20:00
2020-02-26 16:26:32,12.2300520715,2020-02-26 08:25:00
2020-02-26 16:31:32,12.2171201744,2020-02-26 08:30:00
2020-02-26 16:36:32,12.2179823721,2020-02-26 08:35:00
2020-02-26 16:41:33,12.2490147092,2020-02-26 08:40:00
2020-02-26 16:46:32,12.2541854826,2020-02-26 08:45:00
2020-02-26 16:51:32,12.2722803054,2020-02-26 08:50:00
2020-02-26 16:56:33,12.2869252105,2020-02-26 08:55:00
2020-02-26 17:01:32,12.2955384884,2020-02-26 09:00:00
2020-02-26 17:06:32,12.3024283792,2020-02-26 09:05:00
2020-02-26 17:11:32,12.3084565003,2020-02-26 09:10:00
2020-02-26 17:16:33,12.3058730808,2020-02-26 09:15:00
2020-02-26 17:21:32,12.3024283792,2020-02-26 09:20:00
2020-02-26 17:26:32,12.3575241153,2020-02-26 09:25:00
2020-02-26 17:31:32,12.3859166236,2020-02-26 09:30:00
2020-02-26 17:36:32,12.3927979946,2020-02-26 09:35:00
2020-02-26 17:41:32,12.4392303079,2020-02-26 09:40:00
2020-02-26 17:46:32,12.4770422497,2020-02-26 09:45:00
2020-02-26 17:51:32,12.508823528,2020-02-26 09:50:00
2020-02-26 17:56:32,12.5654801959,2020-02-26 09:55:00
2020-02-26 18:01:32,12.5826402256,2020-02-26 10:00:00
2020-02-26 18:06:32,12.5148346491,2020-02-26 10:05:00
2020-02-26 18:11:32,12.5637639716,2020-02-26 10:10:00
2020-02-26 18:16:33,12.6769485547,2020-02-26 10:15:00
2020-02-26 18:21:33,12.683802607,2020-02-26 10:20:00
2020-02-26 18:26:32,12.6692369793,2020-02-26 10:25:00
2020-02-26 18:31:33,12.643525862,2020-02-26 10:30:00
2020-02-26 18:36:32,12.7120687959,2020-02-26 10:35:00
2020-02-26 18:41:53,12.8463982306,2020-02-26 10:40:00
2020-02-26 18:48:03,12.8703292387,2020-02-26 10:47:00
2020-02-26 18:53:23,12.8746018117,2020-02-26 10:52:00
2020-02-26 18:57:22,12.9096275298,2020-02-26 10:56:00
2020-02-26 19:03:03,12.9369530661,2020-02-26 11:02:00
2020-02-26 19:07:56,12.9873078766,2020-02-26 11:06:00
2020-02-26 19:11:32,13.1798737589,2020-02-26 11:10:00
2020-02-26 19:16:32,13.1892335761,2020-02-26 11:15:00
2020-02-26 19:21:32,13.0921739915,2020-02-26 11:20:00
2020-02-26 19:26:37,13.1390169771,2020-02-26 11:25:00
2020-02-26 19:31:32,13.1671084523,2020-02-26 11:30:00
2020-02-26 19:36:32,13.1832774666,2020-02-26 11:35:00
2020-02-26 19:41:32,13.2002936433,2020-02-26 11:40:00
2020-02-26 19:46:32,13.2326135419,2020-02-26 11:45:00
2020-02-26 19:51:32,13.196039968,2020-02-26 11:50:00
2020-02-26 19:56:32,13.5541883286,2020-02-26 11:55:00
2020-02-26 20:01:32,13.1296507671,2020-02-26 12:00:00
2020-02-26 20:06:32,13.1177284105,2020-02-26 12:05:00
2020-02-26 20:11:32,13.1262445767,2020-02-26 12:10:00
2020-02-26 20:16:32,13.1245414224,2020-02-26 12:15:00
2020-02-26 20:21:32,13.1006931181,2020-02-26 12:20:00
2020-02-26 20:26:32,13.1134699574,2020-02-26 12:25:00
2020-02-26 20:31:32,13.0989893718,2020-02-26 12:30:00
2020-02-26 20:36:32,13.0938778958,2020-02-26 12:35:00
2020-02-26 20:41:32,13.0887660644,2020-02-26 12:40:00
2020-02-26 20:46:33,13.07939345,2020-02-26 12:45:00
2020-02-26 20:51:32,13.0776892099,2020-02-26 12:50:00
2020-02-26 20:56:32,13.2453674905,2020-02-26 12:55:00
2020-02-26 21:01:33,13.0640538663,2020-02-26 13:00:00
2020-02-26 21:06:32,13.0495635412,2020-02-26 13:05:00
2020-02-26 21:11:32,13.0563828737,2020-02-26 13:10:00
2020-02-26 21:16:32,13.0751327757,2020-02-26 13:15:00
2020-02-26 21:21:33,13.0819497361,2020-02-26 13:20:00
2020-02-26 21:26:32,13.0964336782,2020-02-26 13:25:00
2020-02-26 21:31:33,13.0904700477,2020-02-26 13:30:00
2020-02-26 21:36:33,13.1330567997,2020-02-26 13:35:00
2020-02-26 21:41:33,13.1236898304,2020-02-26 13:40:00
2020-02-26 21:46:34,13.1330567997,2020-02-26 13:45:00
2020-02-26 21:51:33,13.1713638006,2020-02-26 13:50:00
2020-02-26 21:56:33,13.185830144,2020-02-26 13:55:00
2020-02-26 22:01:33,13.1917860469,2020-02-26 14:00:00
2020-02-26 22:06:33,13.1934876448,2020-02-26 14:05:00
2020-02-26 22:11:33,13.1807247006,2020-02-26 14:10:00
2020-02-26 22:16:33,13.1679595416,2020-02-26 14:15:00
2020-02-26 22:21:33,13.2504684512,2020-02-26 14:20:00
2020-02-26 22:26:33,13.3074051836,2020-02-26 14:25:00
2020-02-26 22:31:33,13.1509358831,2020-02-26 14:30:00
2020-02-26 22:36:33,13.1449766715,2020-02-26 14:35:00
2020-02-26 22:41:33,13.1500845967,2020-02-26 14:40:00
2020-02-26 22:46:33,13.0035164854,2020-02-26 14:45:00
2020-02-26 22:51:33,12.9019403894,2020-02-26 14:50:00
2020-02-26 22:56:33,12.7694242053,2020-02-26 14:55:00
2020-02-26 23:01:33,12.5860717488,2020-02-26 15:00:00
2020-02-26 23:06:33,12.455560591,2020-02-26 15:05:00
2020-02-26 23:11:33,12.4099985875,2020-02-26 15:10:00
2020-02-26 23:16:33,12.3644081609,2020-02-26 15:15:00
2020-02-26 23:21:33,12.3540818491,2020-02-26 15:20:00
2020-02-26 23:26:33,12.3403111622,2020-02-26 15:25:00
2020-02-26 23:31:33,12.3351464852,2020-02-26 15:30:00
2020-02-26 23:36:33,12.333424845,2020-02-26 15:35:00
2020-02-26 23:41:34,12.3084565003,2020-02-26 15:40:00
2020-02-26 23:46:33,12.2447054515,2020-02-26 15:45:00
2020-02-26 23:51:33,12.0297817126,2020-02-26 15:50:00
2020-02-26 23:56:33,11.6892686846,2020-02-26 15:55:00
2020-02-27 00:01:33,11.6275805762,2020-02-26 16:00:00
2020-02-27 00:06:33,11.505788213,2020-02-26 16:05:00
2020-02-27 00:11:33,11.4927268943,2020-02-26 16:10:00
2020-02-27 00:16:34,11.4631125244,2020-02-26 16:15:00
2020-02-27 00:21:33,11.4561426788,2020-02-26 16:20:00
2020-02-27 00:26:33,11.4526575047,2020-02-26 16:25:00
2020-02-27 00:31:33,11.4116941497,2020-02-26 16:30:00
2020-02-27 00:36:34,11.3855352139,2020-02-26 16:35:00
2020-02-27 00:41:33,11.3654736306,2020-02-26 16:40:00
2020-02-27 00:46:33,11.3593668283,2020-02-26 16:45:00
2020-02-27 00:51:33,11.3584943859,2020-02-26 16:50:00
2020-02-27 00:56:33,11.3366799101,2020-02-26 16:55:00
2020-02-27 01:01:33,11.3218423118,2020-02-26 17:00:00
2020-02-27 01:06:33,11.3166047863,2020-02-26 17:05:00
2020-02-27 01:11:33,11.300889936,2020-02-26 17:10:00
2020-02-27 01:16:33,11.3323162262,2020-02-26 17:15:00
2020-02-27 01:21:33,11.4657260437,2020-02-26 17:20:00
2020-02-27 01:26:33,11.2877916208,2020-02-26 17:25:00
2020-02-27 01:31:33,11.3593668283,2020-02-26 17:30:00
2020-02-27 01:36:33,11.404719357,2020-02-26 17:35:00
2020-02-27 01:41:33,11.2642086782,2020-02-26 17:40:00
2020-02-27 01:47:15,11.2458610748,2020-02-26 17:46:00
2020-02-27 01:51:33,11.2362485682,2020-02-26 17:50:00
2020-02-27 01:56:33,11.2310048444,2020-02-26 17:55:00
2020-02-27 02:01:36,11.2327527946,2020-02-26 18:00:00
2020-02-27 02:06:33,11.2650822576,2020-02-26 18:05:00
2020-02-27 02:11:33,11.3794301028,2020-02-26 18:10:00
2020-02-27 02:16:33,11.840226875,2020-02-26 18:15:00
2020-02-27 02:21:33,12.2636642826,2020-02-26 18:20:00
2020-02-27 02:26:33,12.4864921806,2020-02-26 18:25:00
2020-02-27 02:31:33,12.372151937,2020-02-26 18:30:00
2020-02-27 02:36:33,12.4675910974,2020-02-26 18:35:00
2020-02-27 02:41:33,12.4727464228,2020-02-26 18:40:00
2020-02-27 02:46:33,12.5019530704,2020-02-26 18:45:00
2020-02-27 02:51:33,12.5242796985,2020-02-26 18:50:00
2020-02-27 02:56:33,12.5843560073,2020-02-26 18:55:00
2020-02-27 03:01:33,12.6143756783,2020-02-26 19:00:00
2020-02-27 03:06:33,12.6143756783,2020-02-26 19:05:00
2020-02-27 03:11:33,12.6203781355,2020-02-26 19:10:00
2020-02-27 03:16:33,12.6203781355,2020-02-26 19:15:00
2020-02-27 03:21:33,12.6289522208,2020-02-26 19:20:00
2020-02-27 03:26:33,12.710356004,2020-02-26 19:25:00
2020-02-27 03:31:33,12.7565873409,2020-02-26 19:30:00
2020-02-27 03:36:33,12.7677127532,2020-02-26 19:35:00
2020-02-27 03:41:33,12.7771252451,2020-02-26 19:40:00
2020-02-27 03:46:33,12.7865365286,2020-02-26 19:45:00
2020-02-27 03:51:33,12.8780196909,2020-02-26 19:50:00
2020-02-27 03:56:33,12.953172792,2020-02-26 19:55:00
2020-02-27 04:01:33,12.9753624018,2020-02-26 20:00:00
2020-02-27 04:06:33,12.9881610504,2020-02-26 20:05:00
2020-02-27 04:11:33,13.0163102295,2020-02-26 20:10:00
2020-02-27 04:16:33,12.9838950821,2020-02-26 20:15:00
2020-02-27 04:21:33,13.0077813143,2020-02-26 20:20:00
2020-02-27 04:26:33,13.0299544345,2020-02-26 20:25:00
2020-02-27 04:31:33,13.0086342504,2020-02-26 20:30:00
2020-02-27 04:36:33,13.0495635412,2020-02-26 20:35:00
2020-02-27 04:41:33,13.0640538663,2020-02-26 20:40:00
2020-02-27 04:46:33,13.0657584226,2020-02-26 20:45:00
2020-02-27 04:51:33,13.0171630666,2020-02-26 20:50:00
2020-02-27 04:56:33,13.0111929992,2020-02-26 20:55:00
2020-02-27 05:01:33,13.0239854066,2020-02-26 21:00:00
2020-02-27 05:06:33,13.034217729,2020-02-26 21:05:00
2020-02-27 05:11:33,13.0299544345,2020-02-26 21:10:00
2020-02-27 05:16:33,13.0418910357,2020-02-26 21:15:00
2020-02-27 05:21:33,13.018868711,2020-02-26 21:20:00
2020-02-27 05:26:33,13.0171630666,2020-02-26 21:25:00
2020-02-27 05:31:33,12.9915736468,2020-02-26 21:30:00
2020-02-27 05:36:33,12.9574405455,2020-02-26 21:35:00
2020-02-27 05:41:33,12.9454902106,2020-02-26 21:40:00
2020-02-27 05:46:33,12.912189731,2020-02-26 21:45:00
2020-02-27 05:51:33,12.9053569956,2020-02-26 21:50:00
2020-02-27 05:56:33,12.9147518427,2020-02-26 21:55:00
2020-02-27 06:01:33,12.9104816068,2020-02-26 22:00:00
2020-02-27 06:06:33,12.8916896163,2020-02-26 22:05:00
2020-02-27 06:11:33,12.8532364581,2020-02-26 22:10:00
2020-02-27 06:16:33,12.8754562964,2020-02-26 22:15:00
2020-02-27 06:21:33,12.8728928123,2020-02-26 22:20:00
2020-02-27 06:26:33,12.892543902,2020-02-26 22:25:00
2020-02-27 06:31:33,12.8891266992,2020-02-26 22:30:00
2020-02-27 06:36:33,12.8993778303,2020-02-26 22:35:00
2020-02-27 06:41:33,12.9164598676,2020-02-26 22:40:00
2020-02-27 06:46:34,12.9258532937,2020-02-26 22:45:00
2020-02-27 06:51:33,12.936099297,2020-02-26 22:50:00
2020-02-27 06:56:33,12.9079193459,2020-02-26 22:55:00
2020-02-27 07:01:33,12.9207297558,2020-02-26 23:00:00
2020-02-27 07:06:33,12.9557334739,2020-02-26 23:05:00
2020-02-27 07:11:33,12.9557334739,2020-02-26 23:10:00
2020-02-27 07:16:33,12.9523192116,2020-02-26 23:15:00
2020-02-27 07:21:33,12.9838950821,2020-02-26 23:20:00
2020-02-27 07:26:33,12.9975453088,2020-02-26 23:25:00
2020-02-27 07:31:33,13.0163102295,2020-02-26 23:30:00
2020-02-27 07:36:33,13.0171630666,2020-02-26 23:35:00
2020-02-27 07:41:33,12.9523192116,2020-02-26 23:40:00
2020-02-27 07:46:33,13.029101746,2020-02-26 23:45:00
2020-02-27 07:51:33,13.0529732866,2020-02-26 23:50:00
2020-02-27 07:56:33,13.0069283684,2020-02-26 23:55:00
2020-02-27 08:01:33,13.0325124409,2020-02-27 00:00:00
2020-02-27 08:06:33,13.0128987823,2020-02-27 00:05:00
2020-02-27 08:11:33,13.0052224467,2020-02-27 00:10:00
2020-02-27 08:16:33,13.0128987823,2020-02-27 00:15:00
2020-02-27 08:21:33,12.9915736468,2020-02-27 00:20:00
2020-02-27 08:26:33,12.9625615222,2020-02-27 00:25:00
2020-02-27 08:31:33,12.9164598676,2020-02-27 00:30:00
2020-02-27 08:36:34,12.9480511604,2020-02-27 00:35:00
2020-02-27 08:41:33,12.9395143137,2020-02-27 00:40:00
2020-02-27 08:46:33,12.9412217624,2020-02-27 00:45:00
2020-02-27 08:51:33,12.9343917291,2020-02-27 00:50:00
2020-02-27 08:56:33,12.9070652391,2020-02-27 00:55:00
2020-02-27 09:01:33,12.8788741359,2020-02-27 01:00:00
2020-02-27 09:06:33,12.8626379802,2020-02-27 01:05:00
2020-02-27 09:11:33,12.8258797224,2020-02-27 01:10:00
2020-02-27 09:16:33,12.8079213177,2020-02-27 01:15:00
2020-02-27 09:21:33,12.7642897293,2020-02-27 01:20:00
2020-02-27 09:26:33,12.7172069316,2020-02-27 01:25:00
2020-02-27 09:31:33,12.633238887,2020-02-27 01:30:00
2020-02-27 09:36:33,12.5929343125,2020-02-27 01:35:00
2020-02-27 09:41:33,12.5929343125,2020-02-27 01:40:00
2020-02-27 09:46:33,12.56719638,2020-02-27 01:45:00
2020-02-27 09:51:33,12.6349534832,2020-02-27 01:50:00
2020-02-27 09:56:33,12.5414493921,2020-02-27 01:55:00
2020-02-27 10:01:33,12.4065587928,2020-02-27 02:00:00
2020-02-27 10:06:33,12.2972610221,2020-02-27 02:05:00
2020-02-27 10:11:33,12.2171201744,2020-02-27 02:10:00
2020-02-27 10:16:33,12.1808986627,2020-02-27 02:15:00
2020-02-27 10:21:33,12.150700323,2020-02-27 02:20:00
2020-02-27 10:26:33,11.9908723593,2020-02-27 02:25:00
2020-02-27 10:31:33,11.7908095775,2020-02-27 02:30:00
2020-02-27 10:36:33,11.6562590327,2020-02-27 02:35:00
2020-02-27 10:41:33,11.614541168,2020-02-27 02:40:00
2020-02-27 10:46:33,11.5814975119,2020-02-27 02:45:00
2020-02-27 10:51:33,11.5249405593,2020-02-27 02:50:00
2020-02-27 10:56:33,11.5031761375,2020-02-27 02:55:00
2020-02-27 11:01:33,11.4857598955,2020-02-27 03:00:00
2020-02-27 11:06:33,11.4918560561,2020-02-27 03:05:00
2020-02-27 11:11:33,11.4726949679,2020-02-27 03:10:00
2020-02-27 11:16:33,11.3811744728,2020-02-27 03:15:00
2020-02-27 11:21:33,11.3794301028,2020-02-27 03:20:00
2020-02-27 11:26:33,11.3959999217,2020-02-27 03:25:00
2020-02-27 11:31:33,11.3689630008,2020-02-27 03:30:00
2020-02-27 11:36:33,11.2834249889,2020-02-27 03:35:00
2020-02-27 11:41:33,11.186417838,2020-02-27 03:40:00
2020-02-27 11:46:33,11.1575527669,2020-02-27 03:45:00
2020-02-27 11:51:33,11.094534395,2020-02-27 03:50:00
2020-02-27 11:56:33,11.0419770704,2020-02-27 03:55:00
2020-02-27 12:01:33,10.989381473,2020-02-27 04:00:00
2020-02-27 12:06:33,10.8972468629,2020-02-27 04:05:00
2020-02-27 12:11:33,10.8032360885,2020-02-27 04:10:00
2020-02-27 12:16:33,10.7548650442,2020-02-27 04:15:00
2020-02-27 12:21:33,10.7231864037,2020-02-27 04:20:00
2020-02-27 12:26:33,10.6950159109,2020-02-27 04:25:00
2020-02-27 12:31:33,10.6756423025,2020-02-27 04:30:00
2020-02-27 12:36:33,10.6738808069,2020-02-27 04:35:00
2020-02-27 12:41:33,10.6774037551,2020-02-27 04:40:00
2020-02-27 12:46:33,10.6500963964,2020-02-27 04:45:00
2020-02-27 12:51:33,10.6456910134,2020-02-27 04:50:00
2020-02-27 12:56:33,10.5989773677,2020-02-27 04:55:00
2020-02-27 13:01:33,10.6280667846,2020-02-27 05:00:00
2020-02-27 13:06:33,10.6782844652,2020-02-27 05:05:00
2020-02-27 13:11:33,10.6483342755,2020-02-27 05:10:00
2020-02-27 13:16:33,10.6492153414,2020-02-27 05:15:00
2020-02-27 13:21:32,10.6958964056,2020-02-27 05:20:00
2020-02-27 13:26:32,11.4334860508,2020-02-27 05:25:00
2020-02-27 13:31:33,11.7777994406,2020-02-27 05:30:00
2020-02-27 13:36:33,11.8956729745,2020-02-27 05:35:00
2020-02-27 13:41:33,11.9649212357,2020-02-27 05:40:00
2020-02-27 13:46:33,11.9709773252,2020-02-27 05:45:00
2020-02-27 13:51:33,11.9882776631,2020-02-27 05:50:00
2020-02-27 13:56:32,12.0850836865,2020-02-27 05:55:00
2020-02-27 14:01:32,12.1075381306,2020-02-27 06:00:00
2020-02-27 14:06:32,12.1498373295,2020-02-27 06:05:00
2020-02-27 14:11:33,12.2059106758,2020-02-27 06:10:00
2020-02-27 14:16:32,12.2248795877,2020-02-27 06:15:00
2020-02-27 14:21:32,12.2490147092,2020-02-27 06:20:00
2020-02-27 14:26:33,12.3015671784,2020-02-27 06:25:00
2020-02-27 14:31:33,12.3239550985,2020-02-27 06:30:00
2020-02-27 14:36:34,12.348057493,2020-02-27 06:35:00
2020-02-27 14:41:32,12.3428933638,2020-02-27 06:40:00
2020-02-27 14:46:32,12.4220365942,2020-02-27 06:45:00
2020-02-27 14:51:33,12.4031188362,2020-02-27 06:50:00
2020-02-27 14:56:32,12.4306339566,2020-02-27 06:55:00
2020-02-27 15:01:33,12.4383707183,2020-02-27 07:00:00
2020-02-27 15:06:32,12.4667318412,2020-02-27 07:05:00
2020-02-27 15:11:32,12.4864921806,2020-02-27 07:10:00
2020-02-27 15:16:32,12.5277139596,2020-02-27 07:15:00
2020-02-27 15:21:32,12.5646220888,2020-02-27 07:20:00
2020-02-27 15:26:32,12.5740607137,2020-02-27 07:25:00
2020-02-27 15:31:32,12.6049422511,2020-02-27 07:30:00
